ID,cluster,full_text,FAVORITE_C,QUOTE_C,REPLY_C,RETWEET_C,VIEWS_C
1767878894500118625,0,"@va20531 Pour dire qu'il n'y a aucun chiffre ni base scientifique, c'est bien la preuve que vous n'avez rien lu. Dommage pour la qualité du débat. Par ailleurs, sur vos idées concernant le nucléaire, je reste intéressé par votre argumentaire...",0,0,1,0,23.0
1767921230047330318,8,"@va20531 @Ecolo Vous reconnaissez que notre programme est très complet et long (337 pages) mais qu'il n'y a aucun chiffre ni base scientifique (alors que les annexes sont importantes). En fait, dès qu'on gratte vos commentaires, on s'aperçoit du vide et de l'unique malveillance... Triste.",0,0,2,0,19.0
1767921472100565348,8,"@va20531 @Ecolo A propos, j'attends toujours vos arguments par rapport aux nouvelles centrales nucléaires, leur emplacement, leur coût et la gestion de leurs déchets. Merci d'oser répondre.",0,0,1,0,19.0
1767972788931858546,8,"RT @Ecolo: ""J’ai choisi d’apporter mon soutien à la liste qui porte le mieux mes valeurs"", @NajiHabra https://t.co/UFRsLotBv0",0,0,0,6,
1768199249244647914,4,"Pour la 1ère fois en Belgique, l’article 405 quater est retenu dans le cadre du meurtre d’une femme, parce qu’elle était une femme. En clair, Sergio Siciliano a tué Lucia Valentini parce qu’elle refusait de lui être soumise. Le mépris à l’égard d’une femme est le mobile du crime.",21,0,0,8,1416.0
1767900688489615598,0,"RT @ArnaudZacharie: L’UE, 10 de ses États membres et le Royaume-Uni vont sortir du Traité sur la Charte de l’énergie (#TCE) dont la clause…",0,0,0,5,
1767909849986126112,0,RT @ArnoRomb: De Hoge Raad van Financiën zei in haar advies uit 2020 nochtans dat een globalisering van de inkomsten  juist meer marge vrij…,0,0,0,3,
1768052044068278697,8,"RT @Ecolo: ""Pour résoudre la pénurie de main-d'œuvre, il y un public disponible : les sans-papiers ! Ils sont en Belgique, ils sont intégré…",0,0,0,10,
1768052027525845002,8,"RT @Ecolo: ""Nous voulons aider les gens à pouvoir vivre dignement. Je pense aux aides ménagères, aux ouvriers, aux caissières, aux coiffeur…",0,0,0,3,
1768344209352720718,0,@thomvil @slimmetgeld1 @LodeCossaer @groen Handtekening als parlementslid en die kan ik maar 1 keer geven.,1,0,3,0,273.0
1768224346793767096,0,Defensie heeft volgende jaren veel rekruten nodig. Deze ontsporingen zijn dus héél contraproductief.Militairen moeten in alle veiligheid wantoestanden kunnen signaleren.⚠️Waarom bleken de drempels voor de slachtoffers te hoog om oversten of vertrouwenspersonen aan te spreken?,17,1,23,4,3920.0
1768228613147516952,0,"@Stoonbrace @Petergee1 De overgrote meerderheid van de militairen doet correct de job, ik ben daarvan overtuigd. Maar zulke wantoestanden dreigt de war for talent voor Defensie er niet makkelijker op te maken, natuurlijk.",0,0,1,0,91.0
1768192171818000608,10,"@LesEngages_be @RTBFinfo @prevotmaxime Il faut oser  briser un tabou : finalement les engagés, c'est le cdh (aka PSC) qui veut prendre la place du MR en jouant à proposer des mesures populistes au mépris de la science et du respect des personnes 🫣",6,0,1,0,52.0
1768297171848253878,8,"RT @Ecolo: ""La caserne d’Amay est une caserne bien implantée dans ma région. Découvrir le scandale qui touche la #Défense est monstrueux. H…",0,0,0,3,
1768245475545579740,8,"Les militaires d'Amay ont protégé Tihange après les attentats, aidé les victimes des inondations et épaulé les soignants dans nos homes pendant le Covid. Une petite poignée ne peut jeter l'opprobre sur l'ensemble ! @Ecolo exige des mesures fortes pour protéger les victimes.",16,0,7,2,1645.0
1768543949692571914,8,"RT @lecho: L'ex-président de l'UWE, Jacques Crahay, se présente sur les listes d'Ecolo https://t.co/mBpZFZqslR https://t.co/MKJjID30ak",0,0,0,9,
1768588859065901453,0,"RT @Olimout: Crahay, Van Cauwelaert, Pire: les écologistes, version entrepreneurs alernatifs https://t.co/xmfxuMJa0w",0,0,0,8,
1768528813359575214,0,"Quelle bonne nouvelle qui montre, une nouvelle fois, que l'écologie est bien l'avenir de l'économie ! 💪💚",33,5,32,7,9734.0
1768906480038662609,0,RT @pdsutter: Mensen zijn de aanvallen en het polariseren echt beu.De beste politici zijn niet diegenen die het hardst met deuren slaan.…,0,0,0,28,
1768691528359113044,0,Als dit geen kijktip is ! 😊👌,5,0,7,0,1422.0
1768953952626729300,8,RT @mattlys: The word is out! Je serai candidat à la 6ème place sur la liste fédérale @Ecolo  pour les élections du 9 juin! Contre l’extrêm…,0,0,0,4,
1768997536742649995,14,"RT @RDemeuse: 💚 Quelle équipe incroyable pour la Région à Huy-Waremme ! Agriculteur, étudiant, enseignante, responsable de titres-service…",0,0,0,1,
1768931593563902359,9,"Quelle folie. La N-VA n'exclut pas de former un gouvernement avec l'extrême droite.Le choix que nous aurons à faire le 9 juin: notre avenir, nos libertés, et l'ouverture OU la régression, le racisme et l'exclusion. Ne nous trompons pas.https://t.co/wYx7QynDYw",51,8,128,9,14750.0
1769133995902546244,0,RT @francoisperl: Je suis soulagé de voir que des gens ne veulent plus mettre un pied dans le centre de Bruxelles (paraît que c'est moche e…,0,0,0,2,
1769690909937975317,0,"62.3 °A partir de 30° je n'en peux déjà plus Je n'ose imagine l'enfer que c' est à vivreAucune pause, aucun ralentissement n'est permis dans la lutte environnementaleNotre environnement c'est notre survie Les conservateurs ne peuvent oublier celahttps://t.co/6TbxoqBWqr",1,0,0,0,56.0
1769341583701213422,0,RT @anmoerenhout: Wat een Topteam! 💚#campagnestart #vlaamsbrabant https://t.co/wAD1JPJAxv,0,0,0,3,
1769705289257754659,0,RT @FredBodarwe: This is Liège 🔥#CeasefireNOW https://t.co/2PEbQ2FFQl,0,0,0,107,
1769685840677028141,0,RT @mcollineleroy: Toutes mes pensées pour la famille et les proches du policier décédé aujourd’hui dans l’exercice de ses fonctions à Lode…,0,0,0,6,
1770042244638077143,0,"RT @alainmaron: Nous avons besoin de plus de nature et d’enrayer l’effondrement de la biodiversité. Or, les libéraux, y compris le Premier,…",0,0,0,19,
1770042133606432907,0,RT @saskiabricmont: Pur scandale: le 1er Ministre @alexanderdecroo s'attèle personnellement au sabotage de la #NatureRestorationLaw! @EU202…,0,0,0,9,
1769858391139058114,0,"RT @jmjavaux: Toute ma solidarité à la famille, aux collègues et ami(e)s du policier tué ce matin en intervention à Lodelinsart et à ses co…",0,0,0,2,
1769830979797954752,0,"RT @OlivierBierin: Plusieurs demandes pour avoir accès à l'étude, la voici donc :https://t.co/R95sPWcxQA",0,0,0,3,
1769818316439187812,8,"RT @Marie_thibaut: Ce 9 juin, je serai la 7ème candidate @Ecolo @groen sur la liste législative à Bruxelles. 💚 https://t.co/GWB3tRjnGI",0,0,0,5,
1770044615611101615,10,@DamienAMEUIL Vous êtes ignobles. Vous utilisez les propos d’un mec dont je me fou complètement pour justifier un massacre de 12.000 enfants ? On peut à la fois dénoncer l’homophobie au 4 coins du monde et défendre le droit international ! Ça demande juste un peu de courage idéologique.,0,0,1,0,37.0
1769708887463145888,0,"L’accord EU-Égypte est une nouvelle baffe envoyée au droit international. Monnayer une « politique migratoire ferme » avec une dictature, c’est mettre en danger les exilé.e.s, qui plus est dans un pays qui pratique la torture et qui enferme des milliers d’opposants politiques.",29,2,11,6,1575.0
1770022332528050610,0,"C'est le serpent qui se mord la queue. A l'heure où l'on appelle à armer l'Europe contre la Russie, cette même Europe continue à s'approvisionner massivement auprès de ROSATOM, l'agence nucléaire russe qui développe la bombe atomique pour Poutine.https://t.co/cXrDlFVdjO",14,1,17,5,2099.0
1770385000795435179,10,"Très heureux que le congé de paternité pour indépendants, que j'ai contribué à mettre en place, soit un franc succès.L'équilibre entre vie privée et vie professionnelle doit rester une priorité, y compris pour les indépendant.e.s! @UCMMouvement",21,1,3,2,1411.0
1770371002054103182,0,"@bouwspiegel Als jouw kamer kwaliteitsvol is, heb je dat groene kotlabel echt niet nodig om jouw kamer verhuurd te krijgen, lijkt me.",0,0,1,0,578.0
1770409162804965421,0,Une majorité du Parlement européen soutient la Loi de Restauration de la Nature. Il serait complètement inacceptable que le Premier sabote ce texte.#restorenature https://t.co/KjmKi4xZgb,36,3,11,6,3719.0
1770469661940785396,0,Alvast de Kamercommissie geeft groen licht voor het opnemen van dierenwelzijn in de Grondwet. Een brede steun voor een belangrijke stap vooruit. Ik wil de collega's bedanken voor de open en constructieve bespreking.,59,15,205,5,45893.0
1770483556541690119,0,"@MathieuVLancker @apieck Zie commissie gisteren. Het is ingewikkeld, maar wij willen echt nog resultaten boeken. Geen blabla. Ons voorstel is breder en o.i. zelfs beter. Waarom onthouding? Tegen stemmen wou ik echt niet, ook al ben ik lid van de meerderheid. Ik hoop met overleg nog iets forceren.",0,0,6,0,404.0
1770497630209966397,0,"RT @laurencehennuy: #logopédie le QI ne sera plus un critère discriminatoire ! Un combat mené de longue date par les associations, les fam…",0,0,0,4,
1770476851372118375,9,"On a lutté. Pas à pas. Pour ne pas laisser faire. Ce fut difficile. Un vote terrifiant de majorité, qu'il me sera difficile d'oublier. Mais nous avons réussi.Ajd cette discrimination ignoble prend fin.Toustes les enfants auront accès aux mêmes droits.#QI #logopedie #inami",1,0,0,0,26.0
1770443137061720343,0,"RT @ArmandThaleau: Mine de rien il y est parvenu.Même discours, mêmes théories puantes, mêmes mensonges. Avis aux mandataires/membres du…",0,0,0,10,
1770408493767409717,0,"Pas d'écologie sans les écologistes, en un diagramme 🤯",7,0,0,0,217.0
1770408242230763732,9,@OlivierBierin @SegersMatteo Bah moi je trouve que @SegersMatteo il a plus raison que toi @OlivierBierin 😘🤘De la culture à Tournai sans Bruxellois ? Ça n'a n'in d'sens 🤯,0,0,1,0,20.0
1770793553305764042,0,RT @ArnoRomb: Nieuwe lijsttrekker N-VA :Blijkbaar graag geziene gast op de Russische propagandazender RT1. Om Trump te steunen 2. Om t…,0,0,0,25,
1770898059397898601,0,"Car il n'y a pas de démocratie sans presse, j'ai interpellé ajd le ministre des finances sur l'avenir de l'accès aux journaux papier en 🇧🇪 #presse #Belgique #concessionpresse #bpost",2,0,0,0,125.0
1770746435287314697,0,"Quoiiiii? Le ☢️ est plus cher que le renouvelable ?Impayable ? Technogiquement pas prêt ? Mais mais, pourquoi s'acharner à aller dans cette direction ? J'ai envie de dire par dogmatisme, mais  je garde espoir d'un sursaut de raison des conservateurs du @MR_officiel  🙃",20,2,30,3,5367.0
1770743501560430906,0,Dans le dossier énergie dans @lalibrebe du jour à lire 👇 https://t.co/1lXLe013ZZ,16,4,30,2,13832.0
1770851561071133168,0,"@wwrightb @MR_officiel Parce que le nucléaire est dispo h24?Wait les canicules, sécheresses et niveau de flotte bas dans les fleuves et... le problème se trouve aussi avec le nukeLa solution c'est de conjuguer avec  l'intermittence (hydrogène etc.), mais le nuke ne règle pas ce problème",0,0,7,0,122.0
1770765327153914198,0,"RT @jpflorent: Michel Allé (ULB): ""On va se rendre compte que le coût du nouveau nucléaire est insupportable pour les finances publiques"" ""…",0,0,0,8,
1770745534602489983,9,L'obsession du #wokisme c'est la #droite qui a le #seum d'être devenur éclatée au sol quand il s'agit de protéger les libertés 😘,14,0,15,0,1260.0
1770526007591686577,0,Loi européenne de restauration de la nature... La Hongrie change d'avis. Pas la majorité requise... C'est à hurler... La 🇧🇪 doit trouver un chemin pour faire respecter la décision du parlement eu et les attentes des citoyens. Pas de future sans nature !https://t.co/CBrPTSEau7,13,0,9,5,967.0
1770730856224600170,0,"@RayhanGhostface Pas forcément. L'arrivée de la NVA fait passer le MR pour un parti centriste alors qu'il s'est droitisé ces dernières années et qu'ils n'ont rien à envier à la ligne conservatrice de la droite dure. D'ailleurs pour rappel, la NVA et l'ancien allié du...MR :)",1,0,1,0,108.0
1770729193396985997,0,"La centrale EPR de flamand ville (Normandie), nouvelle génération de réacteur censée ""montrer l'avenir"", accusera un retard de minimum 12 ans dans sa construction  pour un cout estimé à 22 milliards. Les réacteurs nouvelles générations coutent 1000 euros/an à chaque Français...",14,1,10,4,1880.0
1770871901348388877,10,"RT @groen: ""Uithongeren bevolking is zware oorlogsmisdaad. Dankzij groenen in regering is ons land kritisch tegen Israël.Roep liberale coa…",0,0,0,12,
1770481947417927843,9,"✅ Dierenwelzijn als basisrecht verankeren, daar gaat het om.Kamercommissie Grondwet zet vandaag licht op groen, dankzij een ongewone meerderheid en vooral een serene beraadslaging. 👏Zo kan het ook.",14,3,49,1,6260.0
1770425286447837571,0,"RT @SVHecke: Als dat geen schuldig verzuim is... En de uitleg van het Gevangeniswezen.... pijnlijk, bedroevend, beschamend. Dit verdient ee…",0,0,0,8,
1771201019373842561,0,"RT @JeremieVaneeckh: Sterk natuur- en klimaatbeleid, enkel met Groen. Alle andere partijen lobbyen tegen wet of zwijgen in alle talen.Hel…",0,0,0,19,
1771123549970845818,0,RT @groen: “We hebben dinsdag gezegd dat we nog resultaten willen boeken en dat menen we ook.” - @kristofcalvo in @destandaard 👇https://t…,0,0,0,6,
1770852516290289810,10,"RT @groen: ""Uithongeren bevolking is zware oorlogsmisdaad. Dankzij groenen in regering is ons land kritisch tegen Israël.Roep liberale coa…",0,0,0,12,
1770492717937696803,0,"#logopédie le QI ne sera plus un critère discriminatoire ! Un combat mené de longue date par les associations, les familles et les logopèdes.Il faut désormais s'assurer d'un trajet de soins pérenne pour ces enfants.@mcollineleroy@GeorgesGilkinet",21,1,9,4,1081.0
1770488425956647015,0,RT @mcollineleroy: Suppression du critère du QI comme facteur d’exclusion automatique pour le remboursement des séances de logopédie.Je m…,0,0,0,25,
1771178450243461451,8,"@BIHETMathieu @grosfilley @Ecolo Sans même parler de sécurité et de gestion des déchets, le nucléaire est bien le plus cher👇 https://t.co/WAQTEhWuU4",0,0,1,0,64.0
1771215640189161754,8,RT @Hajib10: Elections communales 2024 : Joël Privot et Céline Demonceau têtes de liste Ecolo à #Verviers!  via @VEDIA_BE https://t.co/8xPD…,0,0,0,1,
1771086188566241390,0,"RT @CrisiscenterBE: Il y a 8 ans jour pour jour aujourd'hui, le 22 mars 2016, l'aéroport de Bruxelles et la station de métro Maelbeek ont é…",0,0,0,131,
1770886475111960621,0,"RT @edwyplenel: Nucléaire : malgré la guerre en Ukraine, la France continue d’acheter d’énormes quantités d’uranium russe à l’entreprise d’…",0,0,0,737,
1770496458145374402,0,RT @mcollineleroy: Suppression du critère du QI comme facteur d’exclusion automatique pour le remboursement des séances de logopédie.Je m…,0,0,0,25,
1771205598501089294,0,RT @Winnie_Byanyima: Such a privilege engaging with 🇧🇪’s cross-party group “Parliamentarians for the 2030 Agenda”. 🇧🇪 is a long-standing su…,0,0,0,13,
1770850901718172141,8,"RT @Ecolo: Accord sur la #distribution des journaux : ""Le soutien à la #presse est une priorité. Un signal fort pour une société qui défend…",0,0,0,5,
1770572576730890401,14,@EuroNatConNews @jpflorent @aruyssen @celine_tellier @DavidClarinval Des agriculteurs ! C'est eux que vous voulez insulter?,1,0,0,0,29.0
1771180650336293209,0,"RT @PhWalkowiak: Michel Allé (ULB): ""On va se rendre compte que le coût du nouveau nucléaire est insupportable pour les finances publiques""…",0,0,0,14,
1771179642319233279,0,22 mars... 8 ans déjà que l'horreur terroriste a frappé notre pays et nous n'oublierons jamais. Pensées solidaires pour les victimes et leur famille. Notre société est plus forte que cette haine et cette violence. https://t.co/zyJxlEWPFu,12,0,15,2,1532.0
1771178969611575692,0,RT @grosfilley: Avec @GillesVdBurre,0,0,0,1,
1771178752908616115,8,"@VandenbosscheV @grosfilley @Ecolo N'hésitez pas à consulter les chiffres avant de crier (dans le désert). Au-delà des problèmes de sécurité et de gestion des déchets, le nucléaire reste bien le plus cher 👇 https://t.co/XdwRSZKLEN",1,0,1,0,57.0
